Country-Commodity,UnitAllUSD,Year,Fuel price
Biomass_Global_High,VND_Tonne,2033,86.81815
Biomass_Global_High,USD_Tonne,2033,86.81815
Biomass_Global_High,THB_Tonne,2033,86.81815
Biomass_Global_High,MYR_Tonne,2033,86.81815
Biomass_Global_High,IDR_Tonne,2033,86.81815
Biomass_Global_High,VND_Tonne,2032,86.81815
Biomass_Global_High,USD_Tonne,2032,86.81815
Biomass_Global_High,THB_Tonne,2032,86.81815
Biomass_Global_High,MYR_Tonne,2032,86.81815
Biomass_Global_High,IDR_Tonne,2032,86.81815
Biomass_Global_High,VND_Tonne,2031,86.81815
Biomass_Global_High,USD_Tonne,2031,86.81815
Biomass_Global_High,THB_Tonne,2031,86.81815
Biomass_Global_High,MYR_Tonne,2031,86.81815
Biomass_Global_High,IDR_Tonne,2031,86.81815
Biomass_Global_High,VND_Tonne,2030,86.81815
Biomass_Global_High,USD_Tonne,2030,86.81815
Biomass_Global_High,THB_Tonne,2030,86.81815
Biomass_Global_High,MYR_Tonne,2030,86.81815
Biomass_Global_High,IDR_Tonne,2030,86.81815
Biomass_Global_High,VND_Tonne,2029,86.81815
Biomass_Global_High,USD_Tonne,2029,86.81815
Biomass_Global_High,THB_Tonne,2029,86.81815
Biomass_Global_High,MYR_Tonne,2029,86.81815
Biomass_Global_High,IDR_Tonne,2029,86.81815
Biomass_Global_High,VND_Tonne,2028,86.81815
Biomass_Global_High,USD_Tonne,2028,86.81815
Biomass_Global_High,THB_Tonne,2028,86.81815
Biomass_Global_High,MYR_Tonne,2028,86.81815
Biomass_Global_High,IDR_Tonne,2028,86.81815
Biomass_Global_High,VND_Tonne,2027,86.81815
Biomass_Global_High,USD_Tonne,2027,86.81815
Biomass_Global_High,THB_Tonne,2027,86.81815
Biomass_Global_High,MYR_Tonne,2027,86.81815
Biomass_Global_High,IDR_Tonne,2027,86.81815
Biomass_Global_High,VND_Tonne,2026,86.81815
Biomass_Global_High,USD_Tonne,2026,86.81815
Biomass_Global_High,THB_Tonne,2026,86.81815
Biomass_Global_High,MYR_Tonne,2026,86.81815
Biomass_Global_High,IDR_Tonne,2026,86.81815
Biomass_Global_High,VND_Tonne,2025,86.81815
Biomass_Global_High,USD_Tonne,2025,86.81815
Biomass_Global_High,THB_Tonne,2025,86.81815
Biomass_Global_High,MYR_Tonne,2025,86.81815
Biomass_Global_High,IDR_Tonne,2025,86.81815
Biomass_Global_High,VND_Tonne,2024,86.81815
Biomass_Global_High,USD_Tonne,2024,86.81815
Biomass_Global_High,THB_Tonne,2024,86.81815
Biomass_Global_High,MYR_Tonne,2024,86.81815
Biomass_Global_High,IDR_Tonne,2024,86.81815
Biomass_Global_High,VND_Tonne,2023,86.81815
Biomass_Global_High,USD_Tonne,2023,86.81815
Biomass_Global_High,THB_Tonne,2023,86.81815
Biomass_Global_High,MYR_Tonne,2023,86.81815
Biomass_Global_High,IDR_Tonne,2023,86.81815
Biomass_Global_High,VND_Tonne,2022,86.81815
Biomass_Global_High,USD_Tonne,2022,86.81815
Biomass_Global_High,THB_Tonne,2022,86.81815
Biomass_Global_High,MYR_Tonne,2022,86.81815
Biomass_Global_High,IDR_Tonne,2022,86.81815
Biomass_Global_High,VND_Tonne,2021,86.81815
Biomass_Global_High,USD_Tonne,2021,86.81815
Biomass_Global_High,THB_Tonne,2021,86.81815
Biomass_Global_High,MYR_Tonne,2021,86.81815
Biomass_Global_High,IDR_Tonne,2021,86.81815
Biomass_Global_High,VND_Tonne,2020,86.81815
Biomass_Global_High,USD_Tonne,2020,86.81815
Biomass_Global_High,THB_Tonne,2020,86.81815
Biomass_Global_High,MYR_Tonne,2020,86.81815
Biomass_Global_High,IDR_Tonne,2020,86.81815
Biomass_Global_High,VND_Tonne,2019,86.81815
Biomass_Global_High,USD_Tonne,2019,86.81815
Biomass_Global_High,THB_Tonne,2019,86.81815
Biomass_Global_High,MYR_Tonne,2019,86.81815
Biomass_Global_High,IDR_Tonne,2019,86.81815
Biomass_Global_Low,VND_Tonne,2050,35.74865
Biomass_Global_Low,USD_Tonne,2050,35.74865
Biomass_Global_Low,THB_Tonne,2050,35.74865
Biomass_Global_Low,MYR_Tonne,2050,35.74865
Biomass_Global_Low,IDR_Tonne,2050,35.74865
Biomass_Global_Low,VND_Tonne,2049,35.74865
Biomass_Global_Low,USD_Tonne,2049,35.74865
Biomass_Global_Low,THB_Tonne,2049,35.74865
Biomass_Global_Low,MYR_Tonne,2049,35.74865
Biomass_Global_Low,IDR_Tonne,2049,35.74865
Biomass_Global_Low,VND_Tonne,2048,35.74865
Biomass_Global_Low,USD_Tonne,2048,35.74865
Biomass_Global_Low,THB_Tonne,2048,35.74865
Biomass_Global_Low,MYR_Tonne,2048,35.74865
Biomass_Global_Low,IDR_Tonne,2048,35.74865
Biomass_Global_Low,VND_Tonne,2047,35.74865
Biomass_Global_Low,USD_Tonne,2047,35.74865
Biomass_Global_Low,THB_Tonne,2047,35.74865
Biomass_Global_Low,MYR_Tonne,2047,35.74865
Biomass_Global_Low,IDR_Tonne,2047,35.74865
Biomass_Global_Low,VND_Tonne,2046,35.74865
Biomass_Global_Low,USD_Tonne,2046,35.74865
Biomass_Global_Low,THB_Tonne,2046,35.74865
Biomass_Global_Low,MYR_Tonne,2046,35.74865
Biomass_Global_Low,IDR_Tonne,2046,35.74865
Biomass_Global_Low,VND_Tonne,2045,35.74865
Biomass_Global_Low,USD_Tonne,2045,35.74865
Biomass_Global_Low,THB_Tonne,2045,35.74865
Biomass_Global_Low,MYR_Tonne,2045,35.74865
Biomass_Global_Low,IDR_Tonne,2045,35.74865
Biomass_Global_Low,VND_Tonne,2044,35.74865
Biomass_Global_Low,USD_Tonne,2044,35.74865
Biomass_Global_Low,THB_Tonne,2044,35.74865
Biomass_Global_Low,MYR_Tonne,2044,35.74865
Biomass_Global_Low,IDR_Tonne,2044,35.74865
Biomass_Global_Low,VND_Tonne,2043,35.74865
Biomass_Global_Low,USD_Tonne,2043,35.74865
Biomass_Global_Low,THB_Tonne,2043,35.74865
Biomass_Global_Low,MYR_Tonne,2043,35.74865
Biomass_Global_Low,IDR_Tonne,2043,35.74865
Biomass_Global_Low,VND_Tonne,2042,35.74865
Biomass_Global_Low,USD_Tonne,2042,35.74865
Biomass_Global_Low,THB_Tonne,2042,35.74865
Biomass_Global_Low,MYR_Tonne,2042,35.74865
Biomass_Global_Low,IDR_Tonne,2042,35.74865
Biomass_Global_Low,VND_Tonne,2041,35.74865
Biomass_Global_Low,USD_Tonne,2041,35.74865
Biomass_Global_Low,THB_Tonne,2041,35.74865
Biomass_Global_Low,MYR_Tonne,2041,35.74865
Biomass_Global_Low,IDR_Tonne,2041,35.74865
Biomass_Global_Low,VND_Tonne,2040,35.74865
Biomass_Global_Low,USD_Tonne,2040,35.74865
Biomass_Global_Low,THB_Tonne,2040,35.74865
Biomass_Global_Low,MYR_Tonne,2040,35.74865
Biomass_Global_Low,IDR_Tonne,2040,35.74865
Biomass_Global_Low,VND_Tonne,2039,35.74865
Biomass_Global_Low,USD_Tonne,2039,35.74865
Biomass_Global_Low,THB_Tonne,2039,35.74865
Biomass_Global_Low,MYR_Tonne,2039,35.74865
Biomass_Global_Low,IDR_Tonne,2039,35.74865
Biomass_Global_Low,VND_Tonne,2038,35.74865
Biomass_Global_Low,USD_Tonne,2038,35.74865
Biomass_Global_Low,THB_Tonne,2038,35.74865
Biomass_Global_Low,MYR_Tonne,2038,35.74865
Biomass_Global_Low,IDR_Tonne,2038,35.74865
Biomass_Global_Low,VND_Tonne,2037,35.74865
Biomass_Global_Low,USD_Tonne,2037,35.74865
Biomass_Global_Low,THB_Tonne,2037,35.74865
Biomass_Global_Low,MYR_Tonne,2037,35.74865
Biomass_Global_Low,IDR_Tonne,2037,35.74865
Biomass_Global_Low,VND_Tonne,2036,35.74865
Biomass_Global_Low,USD_Tonne,2036,35.74865
Biomass_Global_Low,THB_Tonne,2036,35.74865
Biomass_Global_Low,MYR_Tonne,2036,35.74865
Biomass_Global_Low,IDR_Tonne,2036,35.74865
Biomass_Global_Low,VND_Tonne,2035,35.74865
Biomass_Global_Low,USD_Tonne,2035,35.74865
Biomass_Global_Low,THB_Tonne,2035,35.74865
Biomass_Global_Low,MYR_Tonne,2035,35.74865
Biomass_Global_Low,IDR_Tonne,2035,35.74865
Biomass_Global_Low,VND_Tonne,2034,35.74865
Biomass_Global_Low,USD_Tonne,2034,35.74865
Biomass_Global_Low,THB_Tonne,2034,35.74865
Biomass_Global_Low,MYR_Tonne,2034,35.74865
Biomass_Global_Low,IDR_Tonne,2034,35.74865
Biomass_Global_Low,VND_Tonne,2033,35.74865
Biomass_Global_Low,USD_Tonne,2033,35.74865
Biomass_Global_Low,THB_Tonne,2033,35.74865
Biomass_Global_Low,MYR_Tonne,2033,35.74865
Biomass_Global_Low,IDR_Tonne,2033,35.74865
Biomass_Global_Low,VND_Tonne,2032,35.74865
Biomass_Global_Low,USD_Tonne,2032,35.74865
Biomass_Global_Low,THB_Tonne,2032,35.74865
Biomass_Global_Low,MYR_Tonne,2032,35.74865
Biomass_Global_Low,IDR_Tonne,2032,35.74865
Biomass_Global_Low,VND_Tonne,2031,35.74865
Biomass_Global_Low,USD_Tonne,2031,35.74865
Biomass_Global_Low,THB_Tonne,2031,35.74865
Biomass_Global_Low,MYR_Tonne,2031,35.74865
Biomass_Global_Low,IDR_Tonne,2031,35.74865
Biomass_Global_Low,VND_Tonne,2030,35.74865
Biomass_Global_Low,USD_Tonne,2030,35.74865
Biomass_Global_Low,THB_Tonne,2030,35.74865
Biomass_Global_Low,MYR_Tonne,2030,35.74865
Biomass_Global_Low,IDR_Tonne,2030,35.74865
Biomass_Global_Low,VND_Tonne,2029,35.74865
Biomass_Global_Low,USD_Tonne,2029,35.74865
Biomass_Global_Low,THB_Tonne,2029,35.74865
Biomass_Global_Low,MYR_Tonne,2029,35.74865
Biomass_Global_Low,IDR_Tonne,2029,35.74865
Biomass_Global_Low,VND_Tonne,2028,35.74865
Biomass_Global_Low,USD_Tonne,2028,35.74865
Biomass_Global_Low,THB_Tonne,2028,35.74865
Biomass_Global_Low,MYR_Tonne,2028,35.74865
Biomass_Global_Low,IDR_Tonne,2028,35.74865
Biomass_Global_Low,VND_Tonne,2027,35.74865
Biomass_Global_Low,USD_Tonne,2027,35.74865
Biomass_Global_Low,THB_Tonne,2027,35.74865
Biomass_Global_Low,MYR_Tonne,2027,35.74865
Biomass_Global_Low,IDR_Tonne,2027,35.74865
Biomass_Global_Low,VND_Tonne,2026,35.74865
Biomass_Global_Low,USD_Tonne,2026,35.74865
Biomass_Global_Low,THB_Tonne,2026,35.74865
Biomass_Global_Low,MYR_Tonne,2026,35.74865
Biomass_Global_Low,IDR_Tonne,2026,35.74865
Biomass_Global_Low,VND_Tonne,2025,35.74865
Biomass_Global_Low,USD_Tonne,2025,35.74865
Biomass_Global_Low,THB_Tonne,2025,35.74865
Biomass_Global_Low,MYR_Tonne,2025,35.74865
Biomass_Global_Low,IDR_Tonne,2025,35.74865
Biomass_Global_Low,VND_Tonne,2024,35.74865
Biomass_Global_Low,USD_Tonne,2024,35.74865
Biomass_Global_Low,THB_Tonne,2024,35.74865
Biomass_Global_Low,MYR_Tonne,2024,35.74865
Biomass_Global_Low,IDR_Tonne,2024,35.74865
Biomass_Global_Low,VND_Tonne,2023,35.74865
Biomass_Global_Low,USD_Tonne,2023,35.74865
Biomass_Global_Low,THB_Tonne,2023,35.74865
Biomass_Global_Low,MYR_Tonne,2023,35.74865
Biomass_Global_Low,IDR_Tonne,2023,35.74865
Biomass_Global_Low,VND_Tonne,2022,35.74865
Biomass_Global_Low,USD_Tonne,2022,35.74865
Biomass_Global_Low,THB_Tonne,2022,35.74865
Biomass_Global_Low,MYR_Tonne,2022,35.74865
Biomass_Global_Low,IDR_Tonne,2022,35.74865
Biomass_Global_Low,VND_Tonne,2021,35.74865
Biomass_Global_Low,USD_Tonne,2021,35.74865
Biomass_Global_Low,THB_Tonne,2021,35.74865
Biomass_Global_Low,MYR_Tonne,2021,35.74865
Biomass_Global_Low,IDR_Tonne,2021,35.74865
Biomass_Global_Low,VND_Tonne,2020,35.74865
Biomass_Global_Low,USD_Tonne,2020,35.74865
Biomass_Global_Low,THB_Tonne,2020,35.74865
Biomass_Global_Low,MYR_Tonne,2020,35.74865
Biomass_Global_Low,IDR_Tonne,2020,35.74865
Biomass_Global_Low,VND_Tonne,2019,35.74865
Biomass_Global_Low,USD_Tonne,2019,35.74865
Biomass_Global_Low,THB_Tonne,2019,35.74865
Biomass_Global_Low,MYR_Tonne,2019,35.74865
Biomass_Global_Low,IDR_Tonne,2019,35.74865
Biomass_Japan_Benchmark,JPY_Tonne,2050,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2049,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2048,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2047,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2046,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2045,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2044,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2043,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2042,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2041,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2040,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2039,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2038,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2037,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2036,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2035,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2034,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2033,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2032,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2031,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2030,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2029,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2028,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2027,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2026,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2025,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2024,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2023,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2022,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2021,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2020,132.0235401
Biomass_Japan_Benchmark,JPY_Tonne,2019,132.0235401
Biomass_Japan_High,JPY_Tonne,2050,190.5839746
Biomass_Japan_High,JPY_Tonne,2049,190.5839746
Biomass_Japan_High,JPY_Tonne,2048,190.5839746
Biomass_Japan_High,JPY_Tonne,2047,190.5839746
Biomass_Japan_High,JPY_Tonne,2046,190.5839746
Biomass_Japan_High,JPY_Tonne,2045,190.5839746
Biomass_Japan_High,JPY_Tonne,2044,190.5839746
Biomass_Japan_High,JPY_Tonne,2043,190.5839746
Biomass_Japan_High,JPY_Tonne,2042,190.5839746
Biomass_Japan_High,JPY_Tonne,2041,190.5839746
Biomass_Japan_High,JPY_Tonne,2040,190.5839746
Biomass_Japan_High,JPY_Tonne,2039,190.5839746
Biomass_Japan_High,JPY_Tonne,2038,190.5839746
Biomass_Japan_High,JPY_Tonne,2037,190.5839746
Biomass_Japan_High,JPY_Tonne,2036,190.5839746
Biomass_Japan_High,JPY_Tonne,2035,190.5839746
Biomass_Japan_High,JPY_Tonne,2034,190.5839746
Biomass_Japan_High,JPY_Tonne,2033,190.5839746
Biomass_Japan_High,JPY_Tonne,2032,190.5839746
Biomass_Japan_High,JPY_Tonne,2031,190.5839746
Biomass_Japan_High,JPY_Tonne,2030,190.5839746
Biomass_Japan_High,JPY_Tonne,2029,190.5839746
Biomass_Japan_High,JPY_Tonne,2028,190.5839746
Biomass_Japan_High,JPY_Tonne,2027,190.5839746
Biomass_Japan_High,JPY_Tonne,2026,190.5839746
Biomass_Japan_High,JPY_Tonne,2025,190.5839746
Biomass_Japan_High,JPY_Tonne,2024,190.5839746
Biomass_Japan_High,JPY_Tonne,2023,190.5839746
Biomass_Japan_High,JPY_Tonne,2022,190.5839746
Biomass_Japan_High,JPY_Tonne,2021,190.5839746
Biomass_Japan_High,JPY_Tonne,2020,190.5839746
Biomass_Japan_High,JPY_Tonne,2019,190.5839746
Biomass_Japan_Low,JPY_Tonne,2050,105.4051607
Biomass_Japan_Low,JPY_Tonne,2049,105.4051607
Biomass_Japan_Low,JPY_Tonne,2048,105.4051607
Biomass_Japan_Low,JPY_Tonne,2047,105.4051607
Biomass_Japan_Low,JPY_Tonne,2046,105.4051607
Biomass_Japan_Low,JPY_Tonne,2045,105.4051607
Biomass_Japan_Low,JPY_Tonne,2044,105.4051607
Biomass_Japan_Low,JPY_Tonne,2043,105.4051607
Biomass_Japan_Low,JPY_Tonne,2042,105.4051607
Biomass_Japan_Low,JPY_Tonne,2041,105.4051607
Biomass_Japan_Low,JPY_Tonne,2040,105.4051607
Biomass_Japan_Low,JPY_Tonne,2039,105.4051607
Biomass_Japan_Low,JPY_Tonne,2038,105.4051607
Biomass_Japan_Low,JPY_Tonne,2037,105.4051607
Biomass_Japan_Low,JPY_Tonne,2036,105.4051607
Biomass_Japan_Low,JPY_Tonne,2035,105.4051607
Biomass_Japan_Low,JPY_Tonne,2034,105.4051607
Biomass_Japan_Low,JPY_Tonne,2033,105.4051607
Biomass_Japan_Low,JPY_Tonne,2032,105.4051607
Biomass_Japan_Low,JPY_Tonne,2031,105.4051607
Biomass_Japan_Low,JPY_Tonne,2030,105.4051607
Biomass_Japan_Low,JPY_Tonne,2029,105.4051607
Biomass_Japan_Low,JPY_Tonne,2028,105.4051607
Biomass_Japan_Low,JPY_Tonne,2027,105.4051607
Biomass_Japan_Low,JPY_Tonne,2026,105.4051607
Biomass_Japan_Low,JPY_Tonne,2025,105.4051607
Biomass_Japan_Low,JPY_Tonne,2024,105.4051607
Biomass_Japan_Low,JPY_Tonne,2023,105.4051607
Biomass_Japan_Low,JPY_Tonne,2022,105.4051607
Biomass_Japan_Low,JPY_Tonne,2021,105.4051607
Biomass_Japan_Low,JPY_Tonne,2020,105.4051607
Biomass_Japan_Low,JPY_Tonne,2019,105.4051607
Carbon_Canada_Benchmark,CAD_Tonne,2050,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2049,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2048,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2047,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2046,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2045,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2044,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2043,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2042,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2041,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2040,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2039,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2038,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2037,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2036,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2035,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2034,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2033,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2032,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2031,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2030,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2029,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2028,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2027,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2026,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2025,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2024,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2023,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2022,35.29623869
Carbon_Canada_Benchmark,CAD_Tonne,2021,28.85199261
Carbon_Canada_Benchmark,CAD_Tonne,2020,22.11223927
Carbon_Canada_Benchmark,CAD_Tonne,2019,15.07981011
Carbon_China_Benchmark,CNY_Tonne,2050,16.09691301
Carbon_China_Benchmark,CNY_Tonne,2049,16.1916377
Carbon_China_Benchmark,CNY_Tonne,2048,16.28282454
Carbon_China_Benchmark,CNY_Tonne,2047,16.37027386
Carbon_China_Benchmark,CNY_Tonne,2046,16.37345754
Carbon_China_Benchmark,CNY_Tonne,2045,16.70753338
Carbon_China_Benchmark,CNY_Tonne,2044,16.50326433
Carbon_China_Benchmark,CNY_Tonne,2043,16.68916192
Carbon_China_Benchmark,CNY_Tonne,2042,16.87530939
Carbon_China_Benchmark,CNY_Tonne,2041,16.87947673
Carbon_China_Benchmark,CNY_Tonne,2040,16.99986665
Carbon_China_Benchmark,CNY_Tonne,2039,17.05406841
Carbon_China_Benchmark,CNY_Tonne,2038,16.90818648
Carbon_China_Benchmark,CNY_Tonne,2037,16.68160367
Carbon_China_Benchmark,CNY_Tonne,2036,16.91056178
Carbon_China_Benchmark,CNY_Tonne,2035,16.51949724
Carbon_China_Benchmark,CNY_Tonne,2034,16.24453572
Carbon_China_Benchmark,CNY_Tonne,2033,16.23838563
Carbon_China_Benchmark,CNY_Tonne,2032,16.22423767
Carbon_China_Benchmark,CNY_Tonne,2031,15.07131306
Carbon_China_Benchmark,CNY_Tonne,2030,15.01542192
Carbon_China_Benchmark,CNY_Tonne,2029,14.55650807
Carbon_China_Benchmark,CNY_Tonne,2028,14.07011261
Carbon_China_Benchmark,CNY_Tonne,2027,13.14523674
Carbon_China_Benchmark,CNY_Tonne,2026,11.96321716
Carbon_China_Benchmark,CNY_Tonne,2025,10.86535725
Carbon_China_Benchmark,CNY_Tonne,2024,9.058485282
Carbon_China_Benchmark,CNY_Tonne,2023,8.061757103
Carbon_China_Benchmark,CNY_Tonne,2022,6.862598462
Carbon_China_Benchmark,CNY_Tonne,2021,4.834216066
Carbon_China_Benchmark,CNY_Tonne,2020,4.459746233
Carbon_China_Benchmark,CNY_Tonne,2019,3.915925088
Carbon_Europe_Benchmark,EUR_Tonne,2050,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2049,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2048,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2047,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2046,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2045,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2044,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2043,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2042,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2041,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2040,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2039,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2038,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2037,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2036,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2035,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2034,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2033,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2032,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2031,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2030,32.41488838
Carbon_Europe_Benchmark,EUR_Tonne,2029,26.3104022
Carbon_Europe_Benchmark,EUR_Tonne,2028,20.52782215
Carbon_Europe_Benchmark,EUR_Tonne,2027,17.64093132
Carbon_Europe_Benchmark,EUR_Tonne,2026,17.56696972
Carbon_Europe_Benchmark,EUR_Tonne,2025,20.09357625
Carbon_Europe_Benchmark,EUR_Tonne,2024,33.97566628
Carbon_Europe_Benchmark,EUR_Tonne,2023,37.57120046
Carbon_Europe_Benchmark,EUR_Tonne,2022,30.81632823
Carbon_Europe_Benchmark,EUR_Tonne,2021,30.88280863
Carbon_Europe_Benchmark,EUR_Tonne,2020,37.47952867
Carbon_Europe_Benchmark,EUR_Tonne,2019,27.56906117
Carbon_Germany_CHP,EUR_Tonne,2050,24.65728371
Carbon_Germany_CHP,EUR_Tonne,2049,24.66313322
Carbon_Germany_CHP,EUR_Tonne,2048,24.65678693
Carbon_Germany_CHP,EUR_Tonne,2047,24.65397519
Carbon_Germany_CHP,EUR_Tonne,2046,24.66309143
Carbon_Germany_CHP,EUR_Tonne,2045,24.6597763
Carbon_Germany_CHP,EUR_Tonne,2044,24.66039847
Carbon_Germany_CHP,EUR_Tonne,2043,24.66517866
Carbon_Germany_CHP,EUR_Tonne,2042,24.66571676
Carbon_Germany_CHP,EUR_Tonne,2041,24.6619044
Carbon_Germany_CHP,EUR_Tonne,2040,24.66245822
Carbon_Germany_CHP,EUR_Tonne,2039,24.66760977
Carbon_Germany_CHP,EUR_Tonne,2038,24.65942988
Carbon_Germany_CHP,EUR_Tonne,2037,24.66515915
Carbon_Germany_CHP,EUR_Tonne,2036,24.66670575
Carbon_Germany_CHP,EUR_Tonne,2035,24.65424917
Carbon_Germany_CHP,EUR_Tonne,2034,24.6562624
Carbon_Germany_CHP,EUR_Tonne,2033,24.66385362
Carbon_Germany_CHP,EUR_Tonne,2032,24.65764283
Carbon_Germany_CHP,EUR_Tonne,2031,24.65698128
Carbon_Germany_CHP,EUR_Tonne,2030,24.66055879
Carbon_Germany_CHP,EUR_Tonne,2029,19.33877284
Carbon_Germany_CHP,EUR_Tonne,2028,12.53162088
Carbon_Germany_CHP,EUR_Tonne,2027,12.44641131
Carbon_Germany_CHP,EUR_Tonne,2026,12.36685636
Carbon_Germany_CHP,EUR_Tonne,2025,18.88495056
Carbon_Germany_CHP,EUR_Tonne,2024,19.48696076
Carbon_Germany_CHP,EUR_Tonne,2023,24.74980503
Carbon_Germany_CHP,EUR_Tonne,2022,20.27459564
Carbon_Germany_CHP,EUR_Tonne,2021,20.76342655
Carbon_Germany_CHP,EUR_Tonne,2020,15.87812155
Carbon_Germany_CHP,EUR_Tonne,2019,10.94136922
Carbon_Poland_Benchmark,PLN_Tonne,2050,20.558626
Carbon_Poland_Benchmark,PLN_Tonne,2049,20.8133748
Carbon_Poland_Benchmark,PLN_Tonne,2048,21.06142978
Carbon_Poland_Benchmark,PLN_Tonne,2047,21.32139173
Carbon_Poland_Benchmark,PLN_Tonne,2046,21.57850169
Carbon_Poland_Benchmark,PLN_Tonne,2045,21.84249906
Carbon_Poland_Benchmark,PLN_Tonne,2044,22.10930597
Carbon_Poland_Benchmark,PLN_Tonne,2043,22.38352306
Carbon_Poland_Benchmark,PLN_Tonne,2042,22.65310821
Carbon_Poland_Benchmark,PLN_Tonne,2041,22.92869641
Carbon_Poland_Benchmark,PLN_Tonne,2040,23.20894669
Carbon_Poland_Benchmark,PLN_Tonne,2039,23.4923688
Carbon_Poland_Benchmark,PLN_Tonne,2038,23.7721734
Carbon_Poland_Benchmark,PLN_Tonne,2037,24.06549271
Carbon_Poland_Benchmark,PLN_Tonne,2036,24.36236561
Carbon_Poland_Benchmark,PLN_Tonne,2035,24.65549414
Carbon_Poland_Benchmark,PLN_Tonne,2034,24.96146709
